st70.tsp, 3, 3593.160000, 0.002665868
pr107.tsp, 3, 542152.000000, 0.003532632
pr107.tsp, 3, 542152.000000, 0.003460445
pr107.tsp, 3, 542152.000000, 0.003529112
pr107.tsp, 3, 542152.000000, 0.003472089
pr107.tsp, 3, 542152.000000, 0.003489561
kroA200.tsp, 3, 324476.000000, 0.011383053
kroA200.tsp, 3, 324476.000000, 0.011288177
kroA200.tsp, 3, 324476.000000, 0.0113096
kroA200.tsp, 3, 324476.000000, 0.011621352
kroA200.tsp, 3, 324476.000000, 0.011148709
rat99.tsp, 3, 7729.210000, 0.005633288
rat99.tsp, 3, 7729.210000, 0.005590331
rat99.tsp, 3, 7729.210000, 0.005585949
rat99.tsp, 3, 7729.210000, 0.005713861
rat99.tsp, 3, 7729.210000, 0.00564808
pr152.tsp, 3, 1017660.000000, 0.004832506
pr152.tsp, 3, 1017660.000000, 0.004895229
pr152.tsp, 3, 1017660.000000, 0.004883567
pr152.tsp, 3, 1017660.000000, 0.004944943
pr152.tsp, 3, 1017660.000000, 0.005087532
eil51.tsp, 3, 1473.830000, 0.002777283
eil51.tsp, 3, 1473.830000, 0.002779446
eil51.tsp, 3, 1473.830000, 0.00278888
eil51.tsp, 3, 1473.830000, 0.002805292
eil51.tsp, 3, 1473.830000, 0.00279311
linhp318.tsp, 3, 562000.000000, 0.016439956
linhp318.tsp, 3, 562000.000000, 0.016385123
linhp318.tsp, 3, 562000.000000, 0.016374416
linhp318.tsp, 3, 562000.000000, 0.016225004
linhp318.tsp, 3, 562000.000000, 0.016279501
kroA150.tsp, 3, 241770.000000, 0.004916518
kroA150.tsp, 3, 241770.000000, 0.004724269
kroA150.tsp, 3, 241770.000000, 0.00496349
kroA150.tsp, 3, 241770.000000, 0.004948382
kroA150.tsp, 3, 241770.000000, 0.004912041
pr136.tsp, 3, 754771.000000, 0.008893666
pr136.tsp, 3, 754771.000000, 0.009192896
pr136.tsp, 3, 754771.000000, 0.0090132
pr136.tsp, 3, 754771.000000, 0.009057161
pr136.tsp, 3, 754771.000000, 0.009182571
pr144.tsp, 3, 750705.000000, 0.009211141
pr144.tsp, 3, 750705.000000, 0.009308447
pr144.tsp, 3, 750705.000000, 0.009251455
pr144.tsp, 3, 750705.000000, 0.009046479
pr144.tsp, 3, 750705.000000, 0.009092283
bier127.tsp, 3, 627817.000000, 0.004135572
bier127.tsp, 3, 627817.000000, 0.003953765
bier127.tsp, 3, 627817.000000, 0.003959904
bier127.tsp, 3, 627817.000000, 0.004007972
bier127.tsp, 3, 627817.000000, 0.004092428
tsp225.tsp, 3, 39654.000000, 0.008083371
tsp225.tsp, 3, 39654.000000, 0.008087978
tsp225.tsp, 3, 39654.000000, 0.007963208
tsp225.tsp, 3, 39654.000000, 0.008058004
tsp225.tsp, 3, 39654.000000, 0.008044982
ch130.tsp, 3, 42148.100000, 0.010197787
ch130.tsp, 3, 42148.100000, 0.010043476
ch130.tsp, 3, 42148.100000, 0.010296475
ch130.tsp, 3, 42148.100000, 0.010195717
ch130.tsp, 3, 42148.100000, 0.010197287
lin318.tsp, 3, 562000.000000, 0.01638781
lin318.tsp, 3, 562000.000000, 0.016415284
lin318.tsp, 3, 562000.000000, 0.016419237
lin318.tsp, 3, 542005.000000, 0.036273949
lin318.tsp, 3, 542005.000000, 0.036664682
eil101.tsp, 3, 3315.770000, 0.003823761
eil101.tsp, 3, 3315.770000, 0.003699821
eil101.tsp, 3, 3315.770000, 0.003661885
eil101.tsp, 3, 3315.770000, 0.003623818
eil101.tsp, 3, 3315.770000, 0.003784599
simple.tsp, 3, 26.000000, 0.001776938
simple.tsp, 3, 26.000000, 0.001782632
simple.tsp, 3, 26.000000, 0.001731595
simple.tsp, 3, 26.000000, 0.001862904
simple.tsp, 3, 26.000000, 0.001790925
kroD100.tsp, 3, 158331.000000, 0.005012981
kroD100.tsp, 3, 158331.000000, 0.005077424
kroD100.tsp, 3, 158331.000000, 0.005047905
kroD100.tsp, 3, 158331.000000, 0.004938189
kroD100.tsp, 3, 158331.000000, 0.005241784
pr439.tsp, 3, 1802880.000000, 0.059720369
pr439.tsp, 3, 1802880.000000, 0.059836684
pr439.tsp, 3, 1802880.000000, 0.05971834
pr439.tsp, 3, 1802880.000000, 0.059809219
pr439.tsp, 3, 1802880.000000, 0.059326578
ts225.tsp, 3, 1398260.000000, 0.016157592
ts225.tsp, 3, 1398260.000000, 0.016296565
ts225.tsp, 3, 1398260.000000, 0.016180123
ts225.tsp, 3, 1398260.000000, 0.016235471
